iso3,country,variant,classification,line_code,line_label,line_level,year,basis,value_lcu_mn,currency,pct_gdp,pct_total,gdp_lcu_mn,observation_type,quality_grade,source_id,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,coverage_share,crosswalk_version,derivation,notes
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2010,actual,106871.0,EUR,4.086439,9.349332,2615260.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2010,106871.0,,,,,,"derived by identity: 106,871.0 = D.2 - D.211 in 2010, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2011,actual,119361.0,EUR,4.344808,9.775764,2747210.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2011,119361.0,,,,,,"derived by identity: 119,361.0 = D.2 - D.211 in 2011, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2012,actual,121589.0,EUR,4.34141,9.642375,2800680.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2012,121589.0,,,,,,"derived by identity: 121,589.0 = D.2 - D.211 in 2012, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2013,actual,128962.0,EUR,4.494264,9.934582,2869480.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2013,128962.0,,,,,,"derived by identity: 128,962.0 = D.2 - D.211 in 2013, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2014,actual,134700.0,EUR,4.507323,9.976566,2988470.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2014,134700.0,,,,,,"derived by identity: 134,700.0 = D.2 - D.211 in 2014, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2015,actual,138204.0,EUR,4.466565,9.860924,3094190.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2015,138204.0,,,,,,"derived by identity: 138,204.0 = D.2 - D.211 in 2015, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2016,actual,140379.0,EUR,4.380178,9.578961,3204870.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2016,140379.0,,,,,,"derived by identity: 140,379.0 = D.2 - D.211 in 2016, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2017,actual,145195.0,EUR,4.339542,9.495312,3345860.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2017,145195.0,,,,,,"derived by identity: 145,195.0 = D.2 - D.211 in 2017, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2018,actual,146271.0,EUR,4.239026,9.153408,3450580.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2018,146271.0,,,,,,"derived by identity: 146,271.0 = D.2 - D.211 in 2018, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2019,actual,150272.0,EUR,4.223936,9.065834,3557630.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2019,150272.0,,,,,,"derived by identity: 150,272.0 = D.2 - D.211 in 2019, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2020,actual,149709.0,EUR,4.304865,9.283398,3477670.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2020,149709.0,,,,,,"derived by identity: 149,709.0 = D.2 - D.211 in 2020, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2021,actual,150340.0,EUR,4.048919,8.59484,3713090.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2021,150340.0,,,,,,"derived by identity: 150,340.0 = D.2 - D.211 in 2021, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2022,actual,142078.0,EUR,3.542536,7.626015,4010630.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2022,142078.0,,,,,,"derived by identity: 142,078.0 = D.2 - D.211 in 2022, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2023,actual,137253.0,EUR,3.22574,7.125643,4254930.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2023,137253.0,,,,,,"derived by identity: 137,253.0 = D.2 - D.211 in 2023, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2024,actual,145015.0,EUR,3.305607,7.163279,4386940.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2024,145015.0,,,,,,"derived by identity: 145,015.0 = D.2 - D.211 in 2024, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02,Other taxes on production and imports,1,2025,actual,149489.0,EUR,3.300189,6.984834,4529710.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2025,149489.0,,,,,,"derived by identity: 149,489.0 = D.2 - D.211 in 2025, every term from EUROSTAT_GOV10A_MAIN",derived D.2 - D.211
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1991,actual,39353.67645297502,EUR,2.47257,,1591610.0,stitched_actual,B,OECD_RS,EUROSTAT_GOV10A_TAXAG,1995,48227.0,OECD_RS,0.9127387863759628,,0.9998,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1991) = value(1992) x 0.912739 (OECD_RS growth), chained backwards from the 1995 anchor 48,227.0 (EUROSTAT_GOV10A_TAXAG); growth source covers 100.0% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 5121 Excise duties: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1992,actual,43116.03389752848,EUR,2.521568,,1709890.0,stitched_actual,B,OECD_RS,EUROSTAT_GOV10A_TAXAG,1995,48227.0,OECD_RS,0.9915060104484106,,0.9998,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1992) = value(1993) x 0.991506 (OECD_RS growth), chained backwards from the 1995 anchor 48,227.0 (EUROSTAT_GOV10A_TAXAG); growth source covers 100.0% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 5121 Excise duties: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1993,actual,43485.398417332006,EUR,2.474501,,1757340.0,stitched_actual,B,OECD_RS,EUROSTAT_GOV10A_TAXAG,1995,48227.0,OECD_RS,0.9131334478993286,,0.9998,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1993) = value(1994) x 0.913133 (OECD_RS growth), chained backwards from the 1995 anchor 48,227.0 (EUROSTAT_GOV10A_TAXAG); growth source covers 100.0% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 5121 Excise duties: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1994,actual,47622.17233129565,EUR,2.59095,,1838020.0,stitched_actual,B,OECD_RS,EUROSTAT_GOV10A_TAXAG,1995,48227.0,OECD_RS,0.9874587333090521,,0.9998,OECD_RS_to_ESA_REV:1.0,"backward stitch: value(1994) = value(1995) x 0.987459 (OECD_RS growth), chained backwards from the 1995 anchor 48,227.0 (EUROSTAT_GOV10A_TAXAG); growth source covers 100.0% of the line at 2024; crosswalk OECD_RS_to_ESA_REV:1.0; grade B","OECD 5121 Excise duties: OECD Revenue Statistics heading, growth only (§7.11): historical years cash-basis; payable tax credits net where the anchor is gross (D17); EU own resources treated as revenue reductions in some years vs D.7 payable in ESA"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1995,actual,48227.0,EUR,2.538357,5.541817,1899930.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,1995,48227.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 48,227.0 for 1995","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1996,actual,49688.0,EUR,2.57643,5.610894,1928560.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,1996,49688.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 49,688.0 for 1996","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1997,actual,49733.0,EUR,2.528137,5.528905,1967180.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,1997,49733.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 49,733.0 for 1997","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1998,actual,49688.0,EUR,2.456992,5.383257,2022310.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,1998,49688.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 49,688.0 for 1998","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,1999,actual,55267.0,EUR,2.660598,5.706948,2077240.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,1999,55267.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 55,267.0 for 1999","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2000,actual,59425.0,EUR,2.790352,6.02116,2129660.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2000,59425.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 59,425.0 for 2000","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2001,actual,63977.0,EUR,2.913966,6.544111,2195530.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2001,63977.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 63,977.0 for 2001","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2002,actual,67354.0,EUR,3.029379,6.860341,2223360.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2002,67354.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 67,354.0 for 2002","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2003,actual,72200.0,EUR,3.222049,7.210705,2240810.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2003,72200.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 72,200.0 for 2003","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2004,actual,70691.0,EUR,3.082851,7.078763,2293040.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2004,70691.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 70,691.0 for 2004","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2005,actual,70460.0,EUR,3.029612,6.965224,2325710.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2005,70460.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 70,460.0 for 2005","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2006,actual,72057.0,EUR,2.969977,6.819124,2426180.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2006,72057.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 72,057.0 for 2006","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2007,actual,71980.0,EUR,2.831384,6.479921,2542220.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2007,71980.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 71,980.0 for 2007","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2008,actual,72838.0,EUR,2.81306,6.369904,2589280.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2008,72838.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 72,838.0 for 2008","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2009,actual,74633.0,EUR,2.992538,6.630437,2493970.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2009,74633.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 74,633.0 for 2009","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2010,actual,72167.0,EUR,2.759458,6.313343,2615260.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2010,72167.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 72,167.0 for 2010","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2011,actual,79925.0,EUR,2.909315,6.545923,2747210.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2011,79925.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 79,925.0 for 2011","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2012,actual,79201.0,EUR,2.82792,6.280879,2800680.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2012,79201.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 79,201.0 for 2012","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2013,actual,85027.0,EUR,2.96315,6.550051,2869480.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2013,85027.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 85,027.0 for 2013","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2014,actual,88686.0,EUR,2.967605,6.568535,2988470.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2014,88686.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 88,686.0 for 2014","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2015,actual,88111.0,EUR,2.847627,6.286763,3094190.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2015,88111.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 88,111.0 for 2015","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2016,actual,88899.0,EUR,2.773872,6.06615,3204870.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2016,88899.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 88,899.0 for 2016","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2017,actual,92566.0,EUR,2.766583,6.053535,3345860.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2017,92566.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 92,566.0 for 2017","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2018,actual,91333.0,EUR,2.646888,5.715475,3450580.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2018,91333.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 91,333.0 for 2018","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2019,actual,90973.0,EUR,2.557124,5.488355,3557630.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2019,90973.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 90,973.0 for 2019","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2020,actual,88503.0,EUR,2.544894,5.488037,3477670.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2020,88503.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 88,503.0 for 2020","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2021,actual,87907.0,EUR,2.367489,5.025586,3713090.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2021,87907.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 87,907.0 for 2021","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2022,actual,67876.0,EUR,1.692402,3.643234,4010630.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2022,67876.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 67,876.0 for 2022","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2023,actual,65653.0,EUR,1.542987,3.408449,4254930.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2023,65653.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 65,653.0 for 2023","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2024,actual,65076.0,EUR,1.483403,3.214547,4386940.0,anchor_actual,A,EUROSTAT_GOV10A_TAXAG,EUROSTAT_GOV10A_TAXAG,2024,65076.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_TAXAG publishes 65,076.0 for 2024","gov_10a_taxag D214A + D2122C (detail table; the parent comes from gov_10a_main, so any drift lands in the remainder, D-S1-002)"
DEU,Germany,maximum_extension,ESA_REV,R02_A,Excise duties,2,2025,actual,70820.50276687152,EUR,1.584383,,4469910.0,stitched_actual,B,DEU_STEUERSCHAETZUNG,EUROSTAT_GOV10A_TAXAG,2024,65076.0,DEU_STEUERSCHAETZUNG,1.0882737532557551,grow_with_proxy,0.9184,DEU_STEUERSCHAETZUNG_to_ESA_REV:1.0,"forward stitch: value(2025) = value(2024) x 1.088274 (DEU_STEUERSCHAETZUNG growth), chained forwards from the 2024 anchor 65,076.0 (EUROSTAT_GOV10A_TAXAG); growth source covers 91.8% of the line at 2024; crosswalk DEU_STEUERSCHAETZUNG_to_ESA_REV:1.0; uncovered remainder: grow_with_proxy (D2); grade B","Arbeitskreis Steuerschätzungen (170th, May 2026), cash Finanzstatistik by tax, all government levels; growth only (§7.11); cash timing and Kindergeld/Zulagen netting differ from the anchor's accrued gross ESA treatment (D17); EU own resources are financing items outside the tax lines used; components: Energiesteuer, Tabaksteuer, Alkoholsteuer, Schaumweinsteuer, Kaffeesteuer, Stromsteuer, Biersteuer; excise duties (D.214A): energy, tobacco, spirits, sparkling wine, coffee, electricity and beer duties per the national tax list; constructed, not an official forecast"
